ACTION;CENTRE;BAGUE;DATE;PREC DATE;HEURE;ESPECE;SEXE;AGE;PAYS;DEPT;Dept en clair;LOCALITE;LIEUDIT;LP;MA;AD;THEME SESSION;THEME;BAGUEUR;BG;COND REPR;CIRC REPR;MEMO SESSION;MEMO;FS;HS;DS;GE;RE;MI;Leurre;LP Droite;NF;BC;CS;CA;PC;PI;TL;TQ;REFERENCE;DECRIT_COMME;Nom scientifique;Nom vernaculaire;LAT;LON;Prec Coord;Duree;Duree AMJ;Distance;Orientation;Bague verifiee;Cond baguage;BP;BN;AS;Chasseur francais;Barre Croissance;DO;Transposition;HL;SG;UN;VN;Donnee verifiee;BH;MS;EB;FI;FD;FG;IR;LC;LO;LG;LD;LH;LT;LR;A2;MK;CP;RR;GD;GG;MR;Prive;Confidentiel;ET;P?;ES;NC;NT;MU;NV;P3;P3D;P3G;PA;PN;PO;PP;RB;SL;Rachis;TB;Lieux;LX;EC;F1;F2;F3;EAU;HAB;ID_PROG;DR;ZONE;PNEU;FLA;CAL;POX;Observateur;GESTION;MUE RP;RE_SESSION;TYPE MARQUE;COULEUR GAUCHE;COULEUR DROITE;SENS LECTURE GAUCHE;SENS LECTURE DROIT;INSCRIPTION GAUCHE;INSCRIPTION DROITE;PRELEV_BIO;PRELEV_PARASITE;cId_Data;cId_Session;cId_Responsable;cId_BG;cId_Localisation;cId_Bird;cId_Bague
B;FRP;....3637731;17/11/2021;0;11:27:00;PARCAE;M;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);64,5;11,30;1;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;;;;SC: LEQUITTE, Perrine;36;08:30:00;03:30:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16,10;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955228;1918084;1945;1945;78539;10389352;3226477
C;FRP;....3637731;21/12/2021;0;10:55:00;PARCAE;?;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);63,5;11,40;1;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;8;20;;SC: NABIAS, Jean;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;34;"0; 1; 3";0;0;;;;;;;;;;;MONNET, Anne-Christine;;;;;;;;;;;;;;;;19,90;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955100;1918077;1945;14578;78539;10389352;3226477
B;FRP;....3637734;17/11/2021;0;11:33:00;PARMAJ;F;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);73,0;20,30;2;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;;;;SC: LEQUITTE, Perrine;36;08:30:00;03:30:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Parus major;MÇsange charbonniäre;48,844387;2,362050;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20,00;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955188;1918084;1945;1945;78539;10389344;3226480
C;FRP;....3637734;21/12/2021;0;11:49:00;PARMAJ;F;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);73,0;17,60;1;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;8;20;;SC: LENGLIN, Achille;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Parus major;MÇsange charbonniäre;48,844387;2,362050;0;34;"0; 1; 3";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;23,50;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955091;1918077;1945;14578;78539;10389344;3226480
B;FRP;....3637807;04/12/2019;0;09:19:00;PARCAE;M;1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);63,0;10,90;2;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;;;;;36;08:30:00;02:30:00;FILET VERTICAL;;PARC URBAIN;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17,50;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;13611285;1654724;1945;1945;78539;9770441;3226553
C;FRP;....3637807;12/02/2020;0;10:50:00;PARCAE;M?;2A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);;10,50;1;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;8;20;;;36;08:30:00;02:30:00;FILET VERTICAL;;PARC URBAIN;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;70;"0; 2; 9";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;13610982;1654718;1945;1945;78539;9770441;3226553
C;FRP;....3637807;14/05/2021;0;16:53:00;PARCAE;M;+2A;FR;75;Paris;PARIS;Jardin des Plantes;;;;PROG PERS;PROG PERS;BIARD, Clotilde;;8;20;;;;;;AU NID;;;;;;;PI;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,843889;2,360278;0;527;"1; 5; 10";0,141155922;293,12364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des Plantes;;;;;;;;537;;;;;;;;;;;AUCUNE;;;;;;;PLUME;;14343197;1806709;1454;0;59582;9770441;3226553
C;FRP;....3637807;21/12/2021;0;08:45:00;PARCAE;M;+1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);66,0;10,50;1;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;8;20;;SC: LORRILLIERE, Romain;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;748;"2; 0; 18";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;19,10;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955139;1918077;1945;14578;78539;9770441;3226553
C;FRP;....3637807;21/12/2021;0;10:55:00;PARCAE;M;+1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);65,5;11,10;1;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;8;20;;SC: NABIAS, Jean;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;748;"2; 0; 18";0;0;;;;;;;;;;;MONNET, Anne-Christine;;;;;;;;;;;;;;;;19,10;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955115;1918077;1945;14578;78539;9770441;3226553
B;FRP;....8351502;13/03/2018;0;09:00:00;PARCAE;F;2A;FR;75;Paris;PARIS;Jardin des Plantes;63,5;9,70;1;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;;;;;36;08:45:00;03:30:00;FILET VERTICAL;;PARC URBAIN;;;;;DC;;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,843889;2,360278;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16,40;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des Plantes;;;;;;;;;;;;;;;;;;;;;;;;;;;;12263535;1449345;1945;1945;59582;8930869;10614941
C;FRP;....8351502;09/05/2018;0;14:48:00;PARCAE;F;2A;FR;75;Paris;PARIS;Jardin des Plantes;;;;PROG PERS;PROG PERS;BIARD, Clotilde;;8;20;;;;;;;;;;;;;PI;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,843889;2,360278;0;57;"0; 1; 26";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des Plantes;;;;;;;;537;;;;;;;;;;;;;;;;;;;;12675756;1498899;1454;0;59582;8930869;10614941
C;FRP;....8351502;06/05/2019;0;17:42:00;PARCAE;F;+2A;FR;75;Paris;PARIS;Jardin des Plantes;;;;PROG PERS;PROG PERS;BIARD, Clotilde;;8;20;;;;;;AU NID;;;;;;;PI;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,843889;2,360278;0;419;"1; 1; 23";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des Plantes;;;;;;;;537;;;;;;;;;;;;;;;;;;;;13204166;1597821;1454;0;59582;8930869;10614941
C;FRP;....8351502;21/12/2021;0;12:30:00;PARCAE;M;+1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);65,5;10,00;1;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;8;20;;SC: LENGLIN, Achille;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;1379;"3; 9; 11";0,141155922;66,87506;;;;;;;;;;;;;;;;;;;;;;;;;;;17,40;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955107;1918077;1945;14578;78539;8930869;10614941
B;FRP;....8351516;13/03/2018;0;11:05:00;PARCAE;M;+2A;FR;75;Paris;PARIS;Jardin des Plantes;66,0;10,70;1;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;;;;;36;08:45:00;03:30:00;FILET VERTICAL;;PARC URBAIN;;;;;DC;;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,843889;2,360278;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16,70;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des Plantes;;;;;;;;;;;;;;;;;;;;;;;;;;;;12263523;1449345;1945;1945;59582;8930857;10614955
C;FRP;....8351516;21/12/2021;0;12:30:00;PARCAE;M;+1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);66,5;;2;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;8;20;;SC: NABIAS, Jean;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;1379;"3; 9; 11";0,141155922;66,87506;;;;;;;;;;;;;;;;;;;;;;;;;;;18,50;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955110;1918077;1945;14578;78539;8930857;10614955
B;FRP;....8966197;17/11/2021;0;10:25:00;PARCAE;F;+1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);66,5;11,30;1;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;;;;SC: LEQUITTE, Perrine;36;08:30:00;03:30:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17,10;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955185;1918084;1945;1945;78539;10389338;11596694
C;FRP;....8966197;21/12/2021;0;11:32:00;PARCAE;F?;+1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);66,0;;1;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;8;20;;SC: LENGLIN, Achille;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;34;"0; 1; 3";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;19,10;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955084;1918077;1945;14578;78539;10389338;11596694
B;FRP;....8966247;22/01/2020;0;12:13:00;PARCAE;M;2A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);;;2;MANGEOIRE;;LORRILLIERE, Romain;LORRILLIERE, Romain;;;;;36;08:30:00;02:30:00;FILET VERTICAL;;PARC URBAIN;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;13611125;1654720;1945;1945;78539;9770559;11596744
C;FRP;....8966247;02/12/2021;0;09:20:00;PARCAE;F?;+1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);65,5;11,30;1;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;8;20;;SC: MERMILLIOD, Savine;36;08:30:00;03:30:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;680;"1; 10; 11";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;19,40;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955150;1918083;1945;14578;78539;9770559;11596744
C;FRP;....8966247;21/12/2021;0;09:00:00;PARCAE;M;+1A;FR;75;Paris;PARIS;Jardin des plantes (jardin Çcologique);66,5;11,70;1;MANGEOIRE;;LORRILLIERE, Romain;GHISLAIN, Manon;8;20;;SC: NABIAS, Jean;36;08:30:00;04:00:00;FILET VERTICAL;;BOIS FEUILLUS;;;;;DC;CO;;;;;;;Cyanistes caeruleus;MÇsange bleue;48,844387;2,362050;0;699;"1; 10; 30";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;19,70;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / ◊le-de-France / Paris / PARIS / Jardin des plantes (jardin Çcologique);;;;;;;;;;;;;;;;;;;;;;;;;;;;14955136;1918077;1945;14578;78539;9770559;11596744
B;FRP;....9686614;03/08/2020;0;09:15:00;SYLATR;M;+1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;73,5;16,00;1;PHENO;HORS THEME;PINCZON DU SEL, Nicolas;PINCZON DU SEL, Nicolas;;;;;180;05:40:00;05:20:00;FILET VERTICAL;;BUISSON;;;;;DC;"RE; MU; IR";;;;;;;Sylvia atricapilla;Fauvette Ö tàte noire;44,379465;0,276160;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19,80;;;;;;;;;0;;;;0;;;R;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1139;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;13995675;1749160;15884;15884;252554;10029127;12317197
C;FRP;....9686614;17/09/2021;0;12:25:00;SYLATR;M;+1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;;18,50;1;SEJOUR;HORS THEME;PINCZON DU SEL, Nicolas;GHISLAIN, Manon;8;20;;MUE C + Q + R;192;06:50:00;05:10:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Sylvia atricapilla;Fauvette Ö tàte noire;44,379465;0,276160;0;410;"1; 1; 14";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;20,50;;;;;;;;;0;;;;0;;;R;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYINO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ ERIRUB/ PRUMOD/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR/ SYLATR;;;;;;;;;;14520917;1835165;15884;14578;252554;10029127;12317197
B;FRP;....9688524;18/08/2021;0;09:40:00;CETCET;?;VOL;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;63,0;;1;SEJOUR;HORS THEME;PINCZON DU SEL, Nicolas;GHISLAIN, Manon;;;;;192;06:00:00;05:00:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Cettia cetti;Bouscarle de Cetti;44,379465;0,276160;0;;;;;;;;;;;;;;;POITIE, Luna;;;;;;;;;;;;;;;;21,20;;;;;;;;;0;;;;0;;;C;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;14523000;1835324;15884;14578;252554;10338788;12319107
C;FRP;....9688524;18/08/2021;0;10:35:00;CETCET;?;1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;;;;SEJOUR;HORS THEME;PINCZON DU SEL, Nicolas;COULOMB, Yannig;8;20;;;192;06:00:00;05:00:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Cettia cetti;Bouscarle de Cetti;44,379465;0,276160;0;0;"0; 0; 0";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;C;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;15005698;1835324;15884;18483;252554;10338788;12319107
B;FRP;....9688661;19/08/2021;0;08:25:00;ACRSCH;?;1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;65,0;10,30;1;SEJOUR;SEJOUR;PINCZON DU SEL, Nicolas;GHISLAIN, Manon;;;;;192;06:00:00;05:00:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Acrocephalus schoenobaenus;Phragmite des joncs;44,379465;0,276160;0;;;;;;;;;;;;;;;ROI, Julien;;;;;;;;;;;;;;;;22,10;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;14522918;1835322;15884;14578;252554;10341041;12319244
C;FRP;....9688661;19/08/2021;0;09:56:00;ACRSCH;?;VOL;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;;10,40;1;SEJOUR;SEJOUR;PINCZON DU SEL, Nicolas;COULOMB, Yannig;8;20;;;192;06:00:00;05:00:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Acrocephalus schoenobaenus;Phragmite des joncs;44,379465;0,276160;0;0;"0; 0; 0";0;0;;;;;;;;;;;HERPIN, Ugo;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;15005694;1835322;15884;18483;252554;10341041;12319244
B;FRP;....9688667;19/08/2021;0;09:54:00;ACRSCH;?;1A;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;65,0;9,90;1;SEJOUR;SEJOUR;PINCZON DU SEL, Nicolas;LAMBOTTIN, David;;;;;192;06:00:00;05:00:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Acrocephalus schoenobaenus;Phragmite des joncs;44,379465;0,276160;0;;;;;;;;;;;;;;;HERPIN, Ugo;;;;;;;;;;;;;;;;21,10;;;;;;;;;0;;;;0;;;0;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;14522972;1835322;15884;15221;252554;10341054;12319250
C;FRP;....9688667;19/08/2021;0;11:20:00;ACRSCH;?;VOL;FR;47;Lot-et-Garonne;VILLETON;êtang de la Maziäre;65,0;9,20;;SEJOUR;SEJOUR;PINCZON DU SEL, Nicolas;GHISLAIN, Manon;8;20;;;192;06:00:00;05:00:00;FILET VERTICAL;;BUISSON;;;;;;;;;;;;;Acrocephalus schoenobaenus;Phragmite des joncs;44,379465;0,276160;0;0;"0; 0; 0";0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;;;;;;;;;;;;;;;;FRANCE / FRANCE METROPOLITAINE / Aquitaine / Lot-et-Garonne / VILLETON / êtang de la Maziäre;;;;;;;;1138;;;;;;;;;;SAXRUB/ ACRSCH/ ACRSCI/ PHOPHO/ PHYLUS/ FICUCA/ HIPPOL/ ANTTRI/ LOCNAE/ LUSSVE/ LUSMEG/ JYNTOR/ SYLCOM/ SYLBOR;;;;;;;;;;14522931;1835322;15884;14578;252554;10341054;12319250
